#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No2,mpi_00400,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,19:54:45,10,400,0.448936,0.462584,0.00326753,2.72133e-06,2,0.087554,4.23971e-06,4,0.0707675,6.22686e-06,4,0.722286,0.0345359,7,0.224945,9.85077e-07,586,4.27591e-09,6.59953e-20,1.781e-18,1.11742e-13,7.51155e-20,1.85612e-18,51,16,256,259,7.81,247.43,250.9,4.89796,4.86,4.8902,4.8618
log.pimpleFoam.No3,mpi_00400,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,20:22:59,10,400,0.448937,0.462952,0.00326715,2.7167e-06,2,0.0842442,6.08198e-06,4,0.0669738,3.75911e-06,4,0.795684,0.039124,8,0.250126,9.96772e-07,1142,4.57103e-09,-2.55198e-19,-5.34887e-20,9.29379e-14,-2.5465e-19,-3.08139e-19,51,15,270,276,7.15,261.04,267.32,5.20408,5.22,5.18143,5.2034
log.pimpleFoam.No4,mpi_00400,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,20:55:58,10,400,0.448935,0.460943,0.00326697,2.71656e-06,2,0.0759878,1.31318e-06,4,0.0534035,1.11564e-06,4,0.753162,0.0346796,12,0.438611,9.95691e-07,1086,1.19303e-09,-4.31941e-20,1.62278e-18,3.64457e-14,-4.22617e-20,1.58052e-18,51,16,256,262,8.99,248.5,254.54,4.89796,4.92,4.88796,4.911
log.pimpleFoam.No5,mpi_00400,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,21:43:26,10,400,0.448937,0.462609,0.00326707,2.71771e-06,2,0.079869,3.88608e-07,5,0.0758429,2.16999e-06,4,0.748963,0.036858,24,0.280814,9.79451e-07,1108,2.93146e-09,-5.22259e-20,-7.03363e-19,7.28612e-14,-5.43208e-20,-7.57684e-19,51,14,282,288,7.18,274.2,280.64,5.46939,5.48,5.44939,5.4692
log.pimpleFoam.No6,mpi_00400,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,22:33:27,10,400,0.448936,0.460516,0.00326697,2.71654e-06,2,0.0589792,9.56398e-06,3,0.0324003,8.85173e-06,3,0.855911,0.0422627,16,0.345305,9.8149e-07,600,1.80994e-09,-2.1425e-20,-2.82476e-19,5.15592e-14,-3.42595e-19,-6.25071e-19,51,14,275,279,8.09,268.6,272.16,5.32653,5.3,5.31653,5.2814
log.pimpleFoam.No1,mpi_00400,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,22:57:18,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466293,8.7071e-06,3,0.836951,0.0417851,21,0.842785,9.88191e-07,1024,6.80597e-10,2.2892e-19,1.90807e-19,1.62433e-14,1.86859e-20,2.09493e-19,51,15,227,233,9.5,221.62,227.23,4.32653,4.36,4.32898,4.3546
log.pimpleFoam.No2,mpi_00400,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,23:19:13,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466293,8.7071e-06,3,0.836951,0.0417851,21,0.842785,9.81118e-07,1024,6.80596e-10,-5.24157e-20,-1.54295e-18,1.6127e-14,-5.61142e-20,-1.59907e-18,51,15,228,234,8.65,220.64,226.18,4.34694,4.38,4.32633,4.3506
log.pimpleFoam.No3,mpi_00400,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,23:41:09,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466294,8.7071e-06,3,0.836951,0.0417852,21,0.842785,9.81683e-07,1024,6.80598e-10,-4.25787e-20,-5.94674e-19,1.61363e-14,-4.27953e-20,-6.37469e-19,51,15,228,234,7.27,219.28,224.97,4.34694,4.38,4.32673,4.354
log.pimpleFoam.No4,mpi_00400,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,00:03:03,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466294,8.7071e-06,3,0.836951,0.0417851,21,0.842785,9.8811e-07,1024,6.80597e-10,-1.21754e-20,1.45798e-19,1.6242e-14,-8.41117e-21,1.37387e-19,51,15,228,234,7.15,219.22,224.8,4.34694,4.38,4.32796,4.353
log.pimpleFoam.No5,mpi_00400,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 26 2016,00:24:55,10,400,0.448935,0.459897,0.00326697,2.7164e-06,2,0.0349836,6.73693e-06,3,0.0466293,8.7071e-06,3,0.836951,0.0417852,21,0.842785,9.8769e-07,1024,6.80598e-10,-1.3333e-21,1.84356e-18,1.62351e-14,-3.77683e-21,1.83978e-18,51,15,228,233,7.62,219.2,224.87,4.34694,4.36,4.31796,4.345
log.pimpleFoam.No1,mpi_00400,scotch,PCG-DIC,OF40_Icc_IntelMPI_DC0,4.0,Oct 02 2016,23:43:59,10,400,0.448936,0.468361,0.00326697,2.71641e-06,2,0.0424584,1.3594e-07,5,0.0337437,6.1633e-06,3,0.587845,0.0289487,21,0.483688,9.93826e-07,1094,1.02086e-09,-2.12569e-20,-1.59187e-18,3.10662e-14,-2.47481e-20,-1.61662e-18,51,16,249,255,6.95,239.89,246.02,4.7551,4.78,4.75388,4.7814
