#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831860.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:57:56,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.73,186.43,190.02,4,186,190
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831997.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,16:06:10,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.82,186.04,189.64,5,187,190
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832032.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:12:50,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,5.55,201.28,204.87,6,202,206
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832037.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:20:09,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,5.4,186.52,190.08,5,187,190
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832049.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:38:45,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,6.18,382.88,386.44,6,383,386
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832078.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:02:42,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.59,247.14,250.9,4,247,251
n_00016/mpi_00080/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832113.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,19:30:59,80,5992888,0.446267,0.460144,0.00342469,5.65868e-06,2,0.0918375,1.37388e-06,4,0.109297,4.60073e-06,4,0.841819,0.0370815,12,0.842574,9.78248e-07,288,1.58181e-09,1.82641e-19,-4.72351e-18,4.5544e-14,-8.2016e-20,-4.80552e-18,52,4.62,229.71,233.4,4,230,233
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645523.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,21:20:24,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,5.09,188.55,192.27,6,189,193
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645615.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,13:32:21,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,5.29,233.64,237.31,6,234,238
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645623.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,09:32:22,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,5.39,223.23,226.93,6,224,228
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645631.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,11:32:21,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,10.24,178.31,182.01,11,180,184
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645636.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,12:32:23,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,5.44,197.87,201.58,6,199,203
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645640.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:45:02,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,21.76,734.78,738.52,22,735,739
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645648.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,10:28:16,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,5.57,229.43,237.73,6,230,239
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645797.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:33:20,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,11.57,183.59,187.35,12,184,188
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645822.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:03:55,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,4.79,143.83,147.5,5,144,148
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831774.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,18:27:48,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,5.98,327.89,331.62,6,328,332
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831831.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:46:09,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,13.88,290.67,294.34,15,291,296
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831837.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:46:59,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,4.87,195.11,198.79,5,195,199
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831844.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:49:20,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,4.82,216.63,220.33,5,217,221
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831852.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:53:28,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,4.84,220.66,225.17,5,221,226
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831861.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:57:41,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,4.84,238.12,241.8,5,239,242
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831999.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,16:09:49,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,5.39,171.9,175.58,6,172,176
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832034.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:16:44,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,5.05,217.36,220.98,6,218,222
n_00016/mpi_00120/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832079.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:02:51,120,5992888,0.446267,0.460144,0.00342469,6.28888e-06,2,0.0926869,1.03195e-06,4,0.106068,1.60606e-06,4,0.866343,0.0426125,11,0.862636,9.5321e-07,584,1.97132e-09,1.99242e-19,-8.1316e-18,4.45255e-14,-7.09315e-20,-8.20253e-18,52,4.81,185.97,189.68,5,186,190
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645607.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,09:32:18,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,11.75,194.16,195.63,13,195,197
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645616.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,09:35:59,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,3.67,171.26,172.8,4,171,173
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645624.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,10:32:21,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,5.01,292.45,308.13,5,292,308
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645632.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,08:31:35,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,4,105.68,107.13,4,106,108
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645637.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,10:33:14,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,3.84,685.51,703.1,4,686,704
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645641.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,14:32:17,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,4.12,116.71,118.16,4,117,119
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1645823.t2zpbs01,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,19:32:29,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,9.75,127.68,136.39,10,128,137
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831806.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 28 2015,21:29:37,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,4,225.73,227.21,5,230,232
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831832.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:46:16,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,3.97,152.74,154.19,4,153,155
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831845.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:49:51,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,11.3,148.57,150.03,11,148,150
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831853.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:53:58,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,3.72,75.92,77.37,4,76,78
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831862.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,07:58:42,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,15.51,451.34,459.7,16,452,460
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.831920.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,10:32:45,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,3.91,86.26,87.69,5,87,89
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832000.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,16:13:13,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,3.85,110.27,111.72,4,110,112
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832038.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:20:22,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,25.14,279.61,287.8,26,281,289
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832043.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,17:21:56,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,3.84,109.84,111.29,4,110,111
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832080.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:02:59,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,3.71,84.36,85.81,3,84,86
n_00016/mpi_00160/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.832087.t2zpbs05,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,DIC,2.3.0,Dec 29 2015,18:05:21,160,5992888,0.446267,0.460144,0.00342469,6.11961e-06,2,0.0949151,1.94807e-06,4,0.111384,8.42003e-07,4,0.859315,0.0388937,12,0.85675,9.88703e-07,286,1.78916e-09,-3.81492e-19,-4.50399e-18,4.78043e-14,-4.24767e-19,-4.92876e-18,52,8.28,88.24,89.7,9,89,90
