#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No5,mpi_00432,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 12 2016,14:30:37, 12,432,0.445924,0.461484,0.003552,5.82694e-06,2,0.106733,3.30391e-06,4,0.115451,2.03736e-06,4,0.839368,0.0416314,13,0.840381,9.58505e-07,285,2.07355e-09,3.09899e-19,-5.00987e-18,5.21981e-14,-1.10168e-19,-5.12004e-18,52,3,9,9,2.6,8.75,8.89,0.12,0.117647,0.123,0.123333
log.pimpleFoam.No1,mpi_00432,scotch,PCG-DIC,OF230_RIST_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 14 2016,13:24:23, 12,432,0.445924,0.461484,0.003552,5.82694e-06,2,0.106733,3.30391e-06,4,0.115451,2.03736e-06,4,0.839368,0.0416314,13,0.840381,9.58799e-07,285,2.07355e-09,-1.90481e-19,2.63522e-18,5.22122e-14,2.3689e-19,2.87211e-18,52,1,7,7,1.1,6.82,6.95,0.12,0.117647,0.1144,0.114706
log.pimpleFoam.No1,mpi_00576,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,01:01:50, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,8,8,1.93,7.55,7.66,0.12,0.117647,0.1124,0.112353
log.pimpleFoam.No2,mpi_00576,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,08:59:08, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,3,9,9,2.3,7.82,7.94,0.12,0.117647,0.1104,0.110588
log.pimpleFoam.No3,mpi_00576,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:06:26, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,8,8,1.94,7.36,7.48,0.12,0.117647,0.1084,0.108627
log.pimpleFoam.No4,mpi_00576,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:13:59, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,3,8,8,2.14,7.55,7.67,0.1,0.0980392,0.1082,0.108431
log.pimpleFoam.No5,mpi_00576,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:24:10, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,3,8,9,2.43,7.85,7.97,0.1,0.117647,0.1084,0.108627
log.pimpleFoam.No6,mpi_00576,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:32:22, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,8,8,1.86,7.62,7.75,0.12,0.117647,0.1152,0.11549
log.pimpleFoam.No7,mpi_00576,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:42:37, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,3,8,8,2.56,8.1,8.22,0.1,0.0980392,0.1108,0.11098
log.pimpleFoam.No8,mpi_00576,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:50:52, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,8,8,2.01,7.65,7.76,0.12,0.117647,0.1128,0.112745
log.pimpleFoam.No1,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,01:00:19, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.0382431,13,0.857004,9.89727e-07,282,2.04432e-09,-2.74373e-19,1.17135e-18,5.4259e-14,-6.4946e-20,1.1064e-18,52,1,6,6,1.27,5.72,5.83,0.1,0.0980392,0.089,0.0894118
log.pimpleFoam.No2,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,08:57:33, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.0382431,13,0.857004,9.89727e-07,282,2.04432e-09,-2.74373e-19,1.17135e-18,5.4259e-14,-6.4946e-20,1.1064e-18,52,2,7,7,1.76,6.52,6.62,0.1,0.0980392,0.0952,0.0952941
log.pimpleFoam.No3,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:05:48, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.0382431,13,0.857004,9.89727e-07,282,2.04432e-09,-2.74373e-19,1.17135e-18,5.4259e-14,-6.4946e-20,1.1064e-18,52,2,7,7,1.6,6.35,6.45,0.1,0.0980392,0.095,0.095098
log.pimpleFoam.No4,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:13:22, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.0382431,13,0.857004,9.89727e-07,282,2.04432e-09,-2.74373e-19,1.17135e-18,5.4259e-14,-6.4946e-20,1.1064e-18,52,2,8,8,1.4,7.21,7.31,0.12,0.117647,0.1162,0.115882
log.pimpleFoam.No5,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:23:33, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.0382431,13,0.857004,9.89727e-07,282,2.04432e-09,-2.74373e-19,1.17135e-18,5.4259e-14,-6.4946e-20,1.1064e-18,52,2,7,7,1.71,6.51,6.62,0.1,0.0980392,0.096,0.0962745
log.pimpleFoam.No6,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:31:44, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.0382431,13,0.857004,9.89727e-07,282,2.04432e-09,-2.74373e-19,1.17135e-18,5.4259e-14,-6.4946e-20,1.1064e-18,52,2,7,7,1.66,6.54,6.65,0.1,0.0980392,0.0976,0.0978431
log.pimpleFoam.No7,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:42:00, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.0382431,13,0.857004,9.89727e-07,282,2.04432e-09,-2.74373e-19,1.17135e-18,5.4259e-14,-6.4946e-20,1.1064e-18,52,2,7,7,1.39,6.34,6.45,0.1,0.0980392,0.099,0.0992157
log.pimpleFoam.No8,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:50:15, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.0382431,13,0.857004,9.89727e-07,282,2.04432e-09,-2.74373e-19,1.17135e-18,5.4259e-14,-6.4946e-20,1.1064e-18,52,2,7,7,1.5,6.55,6.65,0.1,0.0980392,0.101,0.10098
log.pimpleFoam.No1,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,01:00:35, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.85329e-07,282,2.04432e-09,1.23893e-19,-7.36102e-18,5.40223e-14,-2.83337e-19,-7.64436e-18,52,2,7,7,1.39,6.32,6.42,0.1,0.0980392,0.0986,0.0986275
log.pimpleFoam.No2,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,08:57:48, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.85329e-07,282,2.04432e-09,1.23893e-19,-7.36102e-18,5.40223e-14,-2.83337e-19,-7.64436e-18,52,4,10,11,2.6,9.05,9.21,0.12,0.137255,0.129,0.129608
log.pimpleFoam.No3,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:05:53, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.85329e-07,282,2.04432e-09,1.23893e-19,-7.36102e-18,5.40223e-14,-2.83337e-19,-7.64436e-18,52,2,6,7,1.56,6.33,6.43,0.08,0.0980392,0.0954,0.0954902
log.pimpleFoam.No4,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:13:27, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.85329e-07,282,2.04432e-09,1.23893e-19,-7.36102e-18,5.40223e-14,-2.83337e-19,-7.64436e-18,52,2,6,7,1.47,6.24,6.35,0.08,0.0980392,0.0954,0.0956863
log.pimpleFoam.No5,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:23:37, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.85329e-07,282,2.04432e-09,1.23893e-19,-7.36102e-18,5.40223e-14,-2.83337e-19,-7.64436e-18,52,2,7,7,1.49,6.29,6.4,0.1,0.0980392,0.096,0.0962745
log.pimpleFoam.No6,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:31:49, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.85329e-07,282,2.04432e-09,1.23893e-19,-7.36102e-18,5.40223e-14,-2.83337e-19,-7.64436e-18,52,2,7,7,1.28,6.22,6.32,0.1,0.0980392,0.0988,0.0988235
log.pimpleFoam.No7,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:42:05, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.85329e-07,282,2.04432e-09,1.23893e-19,-7.36102e-18,5.40223e-14,-2.83337e-19,-7.64436e-18,52,2,7,7,1.55,6.38,6.49,0.1,0.0980392,0.0966,0.0968627
log.pimpleFoam.No8,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:50:19, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.85329e-07,282,2.04432e-09,1.23893e-19,-7.36102e-18,5.40223e-14,-2.83337e-19,-7.64436e-18,52,1,6,6,1.45,6.32,6.42,0.1,0.0980392,0.0974,0.097451
log.pimpleFoam.No1,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,01:01:01, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91111e-07,282,2.04432e-09,-1.26551e-19,-2.19793e-18,5.43332e-14,-1.28299e-19,-2.32623e-18,52,4,9,9,3.73,8.63,8.74,0.1,0.0980392,0.098,0.0982353
log.pimpleFoam.No2,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,08:58:01, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91111e-07,282,2.04432e-09,-1.26551e-19,-2.19793e-18,5.43332e-14,-1.28299e-19,-2.32623e-18,52,6,11,11,5.16,10.26,10.39,0.1,0.0980392,0.102,0.102549
log.pimpleFoam.No3,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:05:59, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91111e-07,282,2.04432e-09,-1.26551e-19,-2.19793e-18,5.43332e-14,-1.28299e-19,-2.32623e-18,52,4,9,9,3.68,8.98,9.09,0.1,0.0980392,0.106,0.106078
log.pimpleFoam.No4,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:13:32, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91111e-07,282,2.04432e-09,-1.26551e-19,-2.19793e-18,5.43332e-14,-1.28299e-19,-2.32623e-18,52,4,9,9,3.5,8.84,8.96,0.1,0.0980392,0.1068,0.107059
log.pimpleFoam.No5,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:23:43, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91111e-07,282,2.04432e-09,-1.26551e-19,-2.19793e-18,5.43332e-14,-1.28299e-19,-2.32623e-18,52,4,10,10,4.27,9.72,9.84,0.12,0.117647,0.109,0.109216
log.pimpleFoam.No6,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:31:54, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91111e-07,282,2.04432e-09,-1.26551e-19,-2.19793e-18,5.43332e-14,-1.28299e-19,-2.32623e-18,52,4,9,9,3.5,8.61,8.72,0.1,0.0980392,0.1022,0.102353
log.pimpleFoam.No7,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:42:11, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91111e-07,282,2.04432e-09,-1.26551e-19,-2.19793e-18,5.43332e-14,-1.28299e-19,-2.32623e-18,52,5,10,10,4.2,9.46,9.57,0.1,0.0980392,0.1052,0.105294
log.pimpleFoam.No8,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:50:25, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91111e-07,282,2.04432e-09,-1.26551e-19,-2.19793e-18,5.43332e-14,-1.28299e-19,-2.32623e-18,52,5,10,11,4.59,9.84,9.96,0.1,0.117647,0.105,0.105294
log.pimpleFoam.No1,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,01:01:07, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,7,7,1.58,6.81,6.91,0.1,0.0980392,0.1046,0.10451
log.pimpleFoam.No2,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,08:58:25, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,7,8,1.6,6.75,6.85,0.1,0.117647,0.103,0.102941
log.pimpleFoam.No3,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:06:12, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,7,7,1.89,7.08,7.19,0.1,0.0980392,0.1038,0.103922
log.pimpleFoam.No4,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:13:46, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,7,7,1.6,6.8,6.91,0.1,0.0980392,0.104,0.104118
log.pimpleFoam.No5,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:23:56, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,7,7,1.83,7.05,7.17,0.1,0.0980392,0.1044,0.104706
log.pimpleFoam.No6,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:32:07, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,7,7,1.64,6.91,7.04,0.1,0.0980392,0.1054,0.105882
log.pimpleFoam.No7,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:42:23, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,8,8,1.54,6.93,7.05,0.12,0.117647,0.1078,0.108039
log.pimpleFoam.No8,mpi_00576,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:50:38, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89202e-07,282,2.04432e-09,-2.40248e-19,-2.71076e-18,5.42319e-14,1.67944e-19,-2.54282e-18,52,2,7,7,1.66,6.98,7.1,0.1,0.0980392,0.1064,0.106667
log.pimpleFoam.No1,mpi_00576,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,01:02:39, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91445e-07,282,2.04432e-09,1.08362e-19,6.53023e-18,5.43509e-14,-3.17123e-19,6.2131e-18,52,2,7,7,1.4,6.15,6.25,0.1,0.0980392,0.095,0.095098
log.pimpleFoam.No2,mpi_00576,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,08:59:40, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.8947e-07,282,2.04431e-09,-2.0017e-19,3.30733e-18,5.42447e-14,-1.91347e-19,3.11599e-18,52,2,7,7,1.18,5.79,5.88,0.1,0.0980392,0.0922,0.0921569
log.pimpleFoam.No3,mpi_00576,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:07:13, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.88903e-07,282,2.04432e-09,8.51619e-20,2.45864e-18,5.42153e-14,8.9615e-20,2.54825e-18,52,2,7,7,1.38,5.96,6.07,0.1,0.0980392,0.0916,0.0919608
log.pimpleFoam.No4,mpi_00576,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:14:47, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.90026e-07,282,2.04432e-09,8.09281e-20,2.08726e-18,5.42744e-14,9.28955e-20,2.18016e-18,52,2,6,7,1.71,6.24,6.35,0.08,0.0980392,0.0906,0.0909804
log.pimpleFoam.No5,mpi_00576,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:24:59, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91965e-07,282,2.04431e-09,3.90664e-20,-3.29227e-18,5.43789e-14,3.0759e-20,-3.26151e-18,52,2,8,9,1.76,7.65,7.75,0.12,0.137255,0.1178,0.117451
log.pimpleFoam.No6,mpi_00576,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:33:09, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.0382431,13,0.857004,9.82349e-07,282,2.04432e-09,-1.60941e-19,1.46123e-20,5.3864e-14,-1.27757e-19,-1.13145e-19,52,2,7,7,1.6,6.38,6.48,0.1,0.0980392,0.0956,0.0956863
log.pimpleFoam.No7,mpi_00576,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:43:25, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.91063e-07,282,2.04432e-09,-3.80515e-19,-4.1379e-18,5.43304e-14,4.2529e-20,-4.09537e-18,52,1,6,6,1.41,6.12,6.22,0.1,0.0980392,0.0942,0.0943137
log.pimpleFoam.No8,mpi_00576,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:51:39, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.89469e-07,282,2.04432e-09,2.62632e-19,-2.5984e-19,5.42462e-14,-3.6971e-19,-6.2955e-19,52,2,7,7,1.64,6.39,6.49,0.1,0.0980392,0.095,0.095098
log.pimpleFoam.No1,mpi_00576,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,01:03:07, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.90871e-07,282,2.04431e-09,-3.4149e-20,-3.42238e-18,5.43212e-14,-4.56366e-19,-3.87875e-18,52,3,7,7,1.53,6.07,6.17,0.08,0.0784314,0.0908,0.0909804
log.pimpleFoam.No2,mpi_00576,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:00:00, 16,576,0.445924,0.461485,0.003552,6.382e-06,2,0.109572,2.67405e-06,4,0.11975,1.27412e-06,4,0.860921,0.038243,13,0.857004,9.83451e-07,282,2.04431e-09,1.83957e-19,2.38145e-18,5.39231e-14,-2.3217e-19,2.14928e-18,52,3,8,8,2.1,7.05,7.15,0.1,0.0980392,0.099,0.0990196
