#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979407.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:51:07,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,6.92,131.67,133.77,10,156,159
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979452.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:09:18,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,3.47,110.73,112.55,6,143,146
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983259.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,12:23:51,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,5.34,122.24,124.19,6,152,155
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983531.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:10:42,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,7.56,115.07,116.95,9,143,146
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1978790.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,15:02:30,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,6.68,109.07,110.84,9,144,147
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979316.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:16:26,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,4.23,117.09,118.94,5,147,149
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979361.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:31:03,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,4.62,110.83,112.6,6,141,144
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979406.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:50:27,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,3.92,118.46,120.25,5,145,148
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979451.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:08:59,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,4.15,109.61,111.32,5,141,143
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983258.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,12:23:49,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,5.34,129.41,131.18,7,162,164
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1983527.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:09:46,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791542,3.60909e-06,4,0.105585,1.52743e-06,4,0.851891,0.0394906,36,0.847735,9.39869e-07,583,1.07638e-09,-3.86244e-20,-1.48034e-18,2.71551e-14,-3.49124e-20,-1.51525e-18,52,4.19,109.97,111.79,6,142,145
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1978792.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,15:02:50,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,19.35,469.01,476.68,21,511,519
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979318.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:17:18,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,5.15,173,175.76,6,214,218
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979363.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:33:07,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,7.03,173.68,176.46,9,223,227
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979408.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,21:51:15,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,5.38,169.24,171.95,7,220,224
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1979453.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 20 2015,22:09:19,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,6.62,237.39,240.63,8,276,280
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983261.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,12:24:17,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,5.12,334.93,337.68,6,375,379
n_00008/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_diagonal,log.1983532.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,diagonal,dev,Nov 23 2015,16:10:42,24,2995200,0.445924,0.461484,0.003552,2.92126e-06,2,0.0791802,3.60949e-06,4,0.105608,1.52792e-06,4,0.851491,0.041864,62,0.849177,9.85431e-07,922,1.14196e-09,-2.74056e-20,-1.75788e-18,2.81947e-14,-3.05982e-20,-1.78848e-18,52,8.16,171.3,174.13,9,210,214
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1978798.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,15:04:00,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,12.78,603.08,614.56,13,604,616
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979324.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:18:38,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13.46,624.25,636.04,14,628,640
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979369.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:36:02,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,12.78,616.02,627.6,13,617,630
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979414.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,21:54:49,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,14.33,830.54,842.6,15,832,844
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1979459.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 20 2015,22:12:42,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13.33,608.03,619.71,13,609,621
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983552.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,16:15:10,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13.24,631.3,642.68,14,634,645
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_GaussSeidel,log.1983627.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,GaussSeidel,dev,Nov 23 2015,16:35:17,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13.2,614.79,626.33,13,616,627
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983557.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:16:25,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,22.87,642.69,654.16,23,644,656
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983633.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:37:09,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,14,639.77,651.53,14,640,652
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983686.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,16:53:42,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13.2,665.36,676.99,13,667,679
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983750.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:11:30,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,12.62,623.47,634.64,13,625,637
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983773.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:18:13,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13.09,621.79,633.36,14,623,635
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983829.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:33:21,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13,628.09,639.59,14,630,641
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_GAMG-smoother_Jacobi,log.1983854.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,GAMG,Jacobi,dev,Nov 23 2015,17:41:31,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13.2,613.3,624.72,14,616,627
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1978796.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,15:03:50,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,7.14,118.4,120.57,8,134,137
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979322.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:18:02,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,6.49,140.39,142.65,6,142,144
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979367.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:34:13,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3.06,68.23,69.43,4,71,72
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979412.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:53:13,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3.62,68.25,69.42,4,70,71
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1979457.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,22:11:46,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3.61,76.18,77.33,3,77,79
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983538.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:12:25,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3.31,73.71,74.9,3,75,77
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1983625.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 23 2015,16:35:12,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,2.9,73.42,74.6,3,75,76
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1978795.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,15:03:10,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3.33,67.89,69.06,4,70,71
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979321.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:17:44,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3.03,67.01,68.18,3,69,70
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979366.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:33:32,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,2.72,66.99,68.15,3,69,70
n_00008/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1979411.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 20 2015,21:53:13,36,2995200,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,4.14,111.39,112.55,5,113,115
