#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No1,mpi_00036,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:16:25, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,23,644,656,22.87,642.69,654.16,12.42,12.4118,12.3964,12.3782
log.pimpleFoam.No2,mpi_00036,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:37:09, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,14,640,652,14,639.77,651.53,12.52,12.5098,12.5154,12.5006
log.pimpleFoam.No3,mpi_00036,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:53:42, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13,667,679,13.2,665.36,676.99,13.08,13.0588,13.0432,13.0155
log.pimpleFoam.No4,mpi_00036,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:11:30, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,13,625,637,12.62,623.47,634.64,12.24,12.2353,12.217,12.1965
log.pimpleFoam.No5,mpi_00036,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:18:13, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,14,623,635,13.09,621.79,633.36,12.18,12.1765,12.174,12.1622
log.pimpleFoam.No6,mpi_00036,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:33:21, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,14,630,641,13,628.09,639.59,12.32,12.2941,12.3018,12.2861
log.pimpleFoam.No7,mpi_00036,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:41:31, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0846103,3.95504e-06,4,0.110057,1.21269e-06,4,0.840563,0.0206654,5,0.835087,9.58835e-07,61,6.98283e-10,8.91933e-21,-7.39801e-20,3.24157e-14,3.14724e-21,-7.08328e-20,52,14,616,627,13.2,613.3,624.72,12.04,12.0196,12.002,11.9906
log.pimpleFoam.No1,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:03:10, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,4,70,71,3.33,67.89,69.06,1.32,1.31373,1.2912,1.28882
log.pimpleFoam.No2,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:03:50, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,8,134,137,7.14,118.4,120.57,2.52,2.52941,2.2252,2.22412
log.pimpleFoam.No3,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:17:44, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3,69,70,3.03,67.01,68.18,1.32,1.31373,1.2796,1.27745
log.pimpleFoam.No4,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:18:02, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,6,142,144,6.49,140.39,142.65,2.72,2.70588,2.678,2.6698
log.pimpleFoam.No5,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:33:32, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3,69,70,2.72,66.99,68.15,1.32,1.31373,1.2854,1.28294
log.pimpleFoam.No6,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:34:13, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,4,71,72,3.06,68.23,69.43,1.34,1.33333,1.3034,1.30137
log.pimpleFoam.No7,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:53:13, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,5,113,115,4.14,111.39,112.55,2.16,2.15686,2.145,2.12569
log.pimpleFoam.No8,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:53:13, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,4,70,71,3.62,68.25,69.42,1.32,1.31373,1.2926,1.2902
log.pimpleFoam.No9,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:11:05, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3,69,71,2.79,67.71,68.88,1.32,1.33333,1.2984,1.29588
log.pimpleFoam.No10,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:11:46, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3,77,79,3.61,76.18,77.33,1.48,1.4902,1.4514,1.44549
log.pimpleFoam.No11,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:12:21, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,4,71,72,3.07,68.43,69.6,1.34,1.33333,1.3072,1.30451
log.pimpleFoam.No12,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:12:25, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3,75,77,3.31,73.71,74.9,1.44,1.45098,1.408,1.40373
log.pimpleFoam.No13,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:32:51, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3,69,70,2.66,66.62,67.77,1.32,1.31373,1.2792,1.27667
log.pimpleFoam.No14,mpi_00036,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:35:12, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847075,3.96118e-06,4,0.110058,1.21574e-06,4,0.840913,0.0410736,32,0.839809,9.91175e-07,577,1.38863e-09,-4.83103e-20,-2.16887e-18,3.64149e-14,-4.59405e-20,-2.21481e-18,52,3,75,76,2.9,73.42,74.6,1.44,1.43137,1.4104,1.40588
log.pimpleFoam.No1,mpi_00036,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:03:57, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,4,99,101,4.02,98.09,99.73,1.9,1.90196,1.8814,1.87667
log.pimpleFoam.No2,mpi_00036,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:18:28, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,6,158,162,6.17,156.1,160.07,3.04,3.05882,2.9986,3.01765
log.pimpleFoam.No3,mpi_00036,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:35:07, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,4,99,101,3.73,97.13,98.74,1.9,1.90196,1.868,1.86294
log.pimpleFoam.No4,mpi_00036,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:53:21, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,7,229,232,6.97,227.52,230.31,4.44,4.41176,4.411,4.37922
log.pimpleFoam.No5,mpi_00036,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:12:16, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,5,111,113,4.29,109.1,110.93,2.12,2.11765,2.0962,2.09098
log.pimpleFoam.No6,mpi_00036,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:14:07, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,4,113,115,3.57,111.54,113.16,2.18,2.17647,2.1594,2.14882
log.pimpleFoam.No7,mpi_00036,scotch,PCG-diagonal,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:35:17, 12,36,0.445924,0.461484,0.003552,3.67361e-06,2,0.0847134,3.95895e-06,4,0.110093,1.21627e-06,4,0.840841,0.0409571,57,0.84067,9.87411e-07,907,1.38544e-09,-3.77337e-20,-1.24198e-18,3.6255e-14,-4.16535e-20,-1.28363e-18,52,4,99,101,4.36,96.89,98.53,1.9,1.90196,1.8506,1.84647
log.pimpleFoam.No1,mpi_00048,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:05:08, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,22,680,694,21,677.97,691.57,13.16,13.1765,13.1394,13.1484
log.pimpleFoam.No2,mpi_00048,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:21:04, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14,684,698,13.26,682.57,696.47,13.4,13.4118,13.3862,13.3963
log.pimpleFoam.No3,mpi_00048,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:39:07, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,13,676,690,13.22,675.21,688.81,13.26,13.2745,13.2398,13.2469
log.pimpleFoam.No4,mpi_00048,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:00:32, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,16,723,737,15.35,721.78,736.04,14.14,14.1373,14.1286,14.1312
log.pimpleFoam.No5,mpi_00048,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:15:18, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14,712,726,14.18,711.22,724.86,13.96,13.9608,13.9408,13.9349
log.pimpleFoam.No6,mpi_00048,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:20:03, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,13,700,714,13.28,699.35,713.42,13.74,13.7451,13.7214,13.7282
log.pimpleFoam.No7,mpi_00048,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:44:05, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,15,767,781,14.19,764.54,778.29,15.04,15.0196,15.007,14.9824
log.pimpleFoam.No8,mpi_00048,scotch,GAMG-GaussSeidel,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:55:39, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,15,679,692,14.32,672.66,685.85,13.28,13.2745,13.1668,13.1673
log.pimpleFoam.No1,mpi_00048,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:21:03, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14,678,691,13.5,676.86,690.52,13.28,13.2745,13.2672,13.2749
log.pimpleFoam.No2,mpi_00048,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:45:02, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14,695,709,14.3,694.73,708.5,13.62,13.6275,13.6086,13.6118
log.pimpleFoam.No3,mpi_00048,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:59:06, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,15,705,719,14.91,703.39,717.22,13.8,13.8039,13.7696,13.7708
log.pimpleFoam.No4,mpi_00048,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:12:07, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,20,721,735,19.75,719.9,733.98,14.02,14.0196,14.003,14.0045
log.pimpleFoam.No5,mpi_00048,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:22:33, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,13,692,705,13.21,690.97,704.53,13.58,13.5686,13.5552,13.5553
log.pimpleFoam.No6,mpi_00048,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:33:46, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,15,713,727,15.09,712.12,726,13.96,13.9608,13.9406,13.9394
log.pimpleFoam.No7,mpi_00048,scotch,GAMG-Jacobi,OF230_Gcc_OpenMPI,dev,Nov 23 2015,17:44:26, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.0845855,2.75587e-06,4,0.107331,1.13797e-06,4,0.844618,0.0253195,5,0.84191,9.13004e-07,64,8.35855e-10,-2.45702e-20,-3.08437e-18,3.02067e-14,-2.86887e-20,-3.11306e-18,52,14,770,785,14.2,769.35,784.37,15.12,15.1176,15.103,15.1014
log.pimpleFoam.No1,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:04:50, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,4,75,77,2.88,72.64,74.02,1.42,1.43137,1.3952,1.3949
log.pimpleFoam.No2,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,15:04:58, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2,73,74,2.54,72.12,73.5,1.42,1.41176,1.3916,1.39137
log.pimpleFoam.No3,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:19:22, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,4,76,77,2.77,74.03,75.43,1.44,1.43137,1.4252,1.42471
log.pimpleFoam.No4,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:19:48, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,3,74,75,2.09,72.43,73.83,1.42,1.41176,1.4068,1.40667
log.pimpleFoam.No5,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:37:14, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,4,163,164,3.14,161.62,163.05,3.18,3.13725,3.1696,3.13549
log.pimpleFoam.No6,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:37:20, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,2,79,81,2.32,78.32,79.74,1.54,1.54902,1.52,1.51804
log.pimpleFoam.No7,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:55:33, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,3,99,100,2.72,97.46,98.83,1.92,1.90196,1.8948,1.88451
log.pimpleFoam.No8,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,21:57:39, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,7,142,143,6.91,141.34,142.96,2.7,2.66667,2.6886,2.66765
log.pimpleFoam.No9,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:13:31, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,3,78,80,2.33,77.16,78.52,1.5,1.5098,1.4966,1.49392
log.pimpleFoam.No10,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 20 2015,22:14:28, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,3,91,93,3.07,90.93,92.36,1.76,1.76471,1.7572,1.75078
log.pimpleFoam.No11,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:16:26, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,3,88,90,2.37,87.25,88.65,1.7,1.70588,1.6976,1.69176
log.pimpleFoam.No12,mpi_00048,scotch,PCG-DIC,OF230_Gcc_OpenMPI,dev,Nov 23 2015,16:18:11, 16,48,0.445924,0.461484,0.003552,3.71058e-06,2,0.08469,2.76172e-06,4,0.107368,1.13835e-06,4,0.845082,0.0411847,34,0.845694,9.88036e-07,594,1.36035e-09,-3.12451e-20,-2.91322e-18,3.62874e-14,-2.89724e-20,-2.9422e-18,52,9,96,97,8.84,94.96,96.38,1.74,1.72549,1.7224,1.71647
