#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No1,mpi_00008,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 24 2016,00:32:51, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.98361e-07,245,6.00642e-10,1.06859e-19,5.17948e-19,1.70851e-14,1.08911e-19,6.26858e-19,51,26,824,838,24.54,822.38,836.39,16.2857,16.24,16.2824,16.237
log.pimpleFoam.No2,mpi_00008,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,08:40:34, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.98361e-07,245,6.00642e-10,1.06859e-19,5.17948e-19,1.70851e-14,1.08911e-19,6.26858e-19,51,28,846,860,24.76,841.56,855.96,16.6939,16.64,16.6694,16.624
log.pimpleFoam.No3,mpi_00008,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,09:10:19, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.98361e-07,245,6.00642e-10,1.06859e-19,5.17948e-19,1.70851e-14,1.08911e-19,6.26858e-19,51,27,848,862,25.34,846.95,861.33,16.7551,16.7,16.7676,16.7198
log.pimpleFoam.No4,mpi_00008,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,09:40:06, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.98361e-07,245,6.00642e-10,1.06859e-19,5.17948e-19,1.70851e-14,1.08911e-19,6.26858e-19,51,27,847,862,25.14,844.41,858.83,16.7347,16.7,16.7198,16.6738
log.pimpleFoam.No5,mpi_00008,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,10:09:45, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.98361e-07,245,6.00642e-10,1.06859e-19,5.17948e-19,1.70851e-14,1.08911e-19,6.26858e-19,51,26,846,860,24.87,844.22,858.74,16.7347,16.68,16.7214,16.6774
log.pimpleFoam.No6,mpi_00008,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,10:39:35, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.98361e-07,245,6.00642e-10,1.06859e-19,5.17948e-19,1.70851e-14,1.08911e-19,6.26858e-19,51,27,848,863,25.32,846.84,861.21,16.7551,16.72,16.7657,16.7178
log.pimpleFoam.No1,mpi_00008,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,07:25:01, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.9973e-07,245,6.00642e-10,-3.3696e-20,3.38137e-19,1.71062e-14,4.31834e-19,7.69971e-19,51,26,815,829,24.19,813.03,826.9,16.102,16.06,16.0988,16.0542
log.pimpleFoam.No2,mpi_00008,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,08:55:11, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.85652e-07,246,6.00642e-10,2.46873e-19,-4.75126e-19,1.68785e-14,-1.65351e-19,-6.40477e-19,51,26,860,874,25.26,857.76,872.32,17.0204,16.96,16.9898,16.9412
log.pimpleFoam.No3,mpi_00008,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,09:24:57, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839176,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.87814e-07,246,6.00642e-10,-2.51604e-19,1.332e-18,1.69157e-14,-4.94067e-20,1.2826e-18,51,27,858,873,25.57,856.35,871.05,16.9592,16.92,16.9547,16.9096
log.pimpleFoam.No4,mpi_00008,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,09:54:38, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.85207e-07,246,6.00642e-10,-1.39941e-19,4.13637e-18,1.68726e-14,-1.51971e-19,3.98439e-18,51,27,858,873,25.4,856.92,871.51,16.9592,16.92,16.9698,16.9222
log.pimpleFoam.No5,mpi_00008,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,10:24:24, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.87169e-07,246,6.00642e-10,-5.05313e-19,3.82016e-18,1.69044e-14,3.34999e-19,4.15515e-18,51,27,861,876,25.64,859.6,874.28,17.0204,16.98,17.0196,16.9728
log.pimpleFoam.No6,mpi_00008,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,10:48:07, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839176,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.88056e-07,246,6.00642e-10,1.74027e-21,-5.39805e-19,1.69185e-14,-2.49669e-21,-5.42301e-19,51,26,813,827,24.12,811.28,825.17,16.0612,16.02,16.0645,16.021
log.pimpleFoam.No1,mpi_00008,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,11:02:15, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839176,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.8831e-07,246,6.00642e-10,-7.61233e-21,1.03642e-18,1.69207e-14,-9.27639e-21,1.02715e-18,51,25,812,826,24.13,810.97,824.85,16.0612,16.02,16.058,16.0144
log.pimpleFoam.No2,mpi_00008,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,15:48:30, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.88099e-07,246,6.00642e-10,-9.67894e-20,3.27044e-18,1.69204e-14,-1.15136e-19,3.15531e-18,51,26,816,830,24.25,814.37,828.33,16.1224,16.08,16.1249,16.0816
log.pimpleFoam.No3,mpi_00008,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,16:15:50, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839175,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.8769e-07,246,6.00642e-10,-6.59191e-19,-2.72801e-19,1.69115e-14,-1.83058e-20,-2.91106e-19,51,26,816,830,24.17,814.05,827.94,16.1224,16.08,16.12,16.0754
log.pimpleFoam.No4,mpi_00008,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,16:36:41, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839176,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.87705e-07,246,6.00642e-10,1.14403e-19,1.60658e-18,1.69124e-14,1.20683e-19,1.72726e-18,51,26,816,830,24.21,814.93,828.92,16.1224,16.08,16.1371,16.0942
log.pimpleFoam.No5,mpi_00008,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,16:57:41, 1,8,0.446023,0.461423,0.00361637,1.86015e-06,2,0.0598815,2.384e-06,4,0.0839176,2.58872e-06,4,0.801428,0.0373053,14,0.801733,9.88175e-07,246,6.00642e-10,-8.81357e-20,-3.97389e-19,1.69193e-14,-9.0822e-20,-4.88211e-19,51,26,815,829,24.3,813.62,827.52,16.102,16.06,16.1086,16.0644
log.pimpleFoam.No1,mpi_00008,scotch,PCG-DIC,OF40_Icc_IntelMPI_DEBUG2,4.0,Sep 29 2016,08:12:26, 1,8,0.446023,0.461423,0.00361637,1.86013e-06,2,0.0625819,2.75223e-06,4,0.0888168,3.24627e-06,4,0.829773,0.0387667,14,0.82959,9.82793e-07,462,6.01042e-10,-1.33744e-16,-1.16124e-16,1.54658e-14,-1.33723e-16,-2.49848e-16,51,27,1088,1111,24.12,1083.8,1106.2,21.6531,21.68,21.6261,21.6416
log.pimpleFoam.No1,mpi_00016,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 24 2016,00:47:34, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74247e-07,243,9.78385e-10,-7.71501e-20,-3.55352e-18,2.51599e-14,-2.70488e-19,-3.824e-18,51,14,373,380,13.31,371.95,379.08,7.32653,7.32,7.31918,7.3154
log.pimpleFoam.No2,mpi_00016,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,09:55:44, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74247e-07,243,9.78385e-10,-7.71501e-20,-3.55352e-18,2.51599e-14,-2.70488e-19,-3.824e-18,51,13,355,362,12.4,354.54,361.36,6.97959,6.98,6.98245,6.9792
log.pimpleFoam.No3,mpi_00016,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,10:08:48, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74247e-07,243,9.78385e-10,-7.71501e-20,-3.55352e-18,2.51599e-14,-2.70488e-19,-3.824e-18,51,13,355,362,12.44,354.29,361.13,6.97959,6.98,6.97653,6.9738
log.pimpleFoam.No4,mpi_00016,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,10:21:56, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74247e-07,243,9.78385e-10,-7.71501e-20,-3.55352e-18,2.51599e-14,-2.70488e-19,-3.824e-18,51,13,356,362,12.54,354.63,361.47,7,6.98,6.98143,6.9786
log.pimpleFoam.No5,mpi_00016,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,10:35:06, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74247e-07,243,9.78385e-10,-7.71501e-20,-3.55352e-18,2.51599e-14,-2.70488e-19,-3.824e-18,51,13,355,362,12.56,354.93,361.77,6.97959,6.98,6.98714,6.9842
log.pimpleFoam.No6,mpi_00016,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,10:54:18, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74247e-07,243,9.78385e-10,-7.71501e-20,-3.55352e-18,2.51599e-14,-2.70488e-19,-3.824e-18,51,14,372,379,12.95,370.73,377.86,7.30612,7.3,7.30163,7.2982
log.pimpleFoam.No1,mpi_00016,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,07:25:04, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74179e-07,243,9.78385e-10,-4.51044e-19,-1.12538e-18,2.51572e-14,-2.17393e-20,-1.14712e-18,51,14,366,373,12.96,364.56,371.58,7.18367,7.18,7.17551,7.1724
log.pimpleFoam.No2,mpi_00016,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,10:02:12, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.7412e-07,243,9.78385e-10,-2.37059e-20,1.06766e-18,2.5155e-14,1.94513e-19,1.26217e-18,51,14,365,372,12.71,363.9,370.9,7.16327,7.16,7.16714,7.1638
log.pimpleFoam.No3,mpi_00016,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,10:15:22, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74364e-07,243,9.78385e-10,-1.24982e-19,8.66851e-19,2.51619e-14,-1.04238e-19,7.62613e-19,51,14,366,373,12.73,364.7,371.74,7.18367,7.18,7.18306,7.1802
log.pimpleFoam.No4,mpi_00016,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,10:28:31, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74394e-07,243,9.78385e-10,-1.17892e-19,-3.7195e-19,2.51633e-14,1.18378e-19,-2.53573e-19,51,14,366,373,12.69,364,371.01,7.18367,7.18,7.16959,7.1664
log.pimpleFoam.No5,mpi_00016,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,10:41:37, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.7417e-07,243,9.78385e-10,-3.71325e-19,-2.56299e-19,2.51565e-14,-3.89276e-19,-6.45576e-19,51,13,366,373,12.68,364.69,371.7,7.20408,7.2,7.18388,7.1804
log.pimpleFoam.No6,mpi_00016,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,11:00:50, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74168e-07,243,9.78385e-10,-1.84484e-19,-5.08071e-18,2.51566e-14,-1.70062e-19,-5.25078e-18,51,14,378,385,13.01,376.49,383.79,7.42857,7.42,7.41796,7.4156
log.pimpleFoam.No1,mpi_00016,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,16:02:46, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.7421e-07,243,9.78385e-10,1.13793e-19,-2.01306e-18,2.51584e-14,-1.07205e-19,-2.12026e-18,51,13,365,372,12.69,364.51,371.55,7.18367,7.18,7.18,7.1772
log.pimpleFoam.No2,mpi_00016,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,16:09:21, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74203e-07,243,9.78385e-10,-4.82554e-19,-5.50046e-19,2.51583e-14,-5.37941e-20,-6.0384e-19,51,14,366,373,12.72,364.35,371.37,7.18367,7.18,7.17612,7.173
log.pimpleFoam.No3,mpi_00016,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,16:30:10, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74174e-07,243,9.78385e-10,2.50127e-20,-1.01533e-19,2.5157e-14,-8.70034e-22,-1.02403e-19,51,14,366,373,12.7,364.56,371.59,7.18367,7.18,7.18082,7.1778
log.pimpleFoam.No4,mpi_00016,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,16:51:14, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74184e-07,243,9.78385e-10,4.55959e-21,8.67833e-19,2.51575e-14,-9.35437e-21,8.58479e-19,51,15,367,374,12.77,364.62,371.66,7.18367,7.18,7.18061,7.1778
log.pimpleFoam.No5,mpi_00016,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,19:19:50, 2,16,0.446023,0.461423,0.00361637,2.7894e-06,2,0.0698695,2.72821e-06,4,0.0937834,2.01807e-06,4,0.821472,0.0404069,13,0.823151,9.74163e-07,243,9.78385e-10,2.76336e-19,2.13634e-18,2.51569e-14,2.9886e-19,2.4352e-18,51,14,367,374,13,366.76,373.83,7.20408,7.2,7.21959,7.2166
log.pimpleFoam.No1,mpi_00016,scotch,PCG-DIC,OF40_Icc_IntelMPI_DEBUG2,4.0,Sep 29 2016,08:12:34, 2,16,0.446023,0.461423,0.00361637,2.78941e-06,2,0.0729892,2.19893e-06,4,0.0973484,2.08528e-06,4,0.843486,0.0413711,13,0.845239,9.63376e-07,243,9.77348e-10,-7.79731e-21,-2.83915e-18,2.49746e-14,1.65122e-20,-2.82264e-18,51,15,364,371,12.56,361.62,368.53,7.12245,7.12,7.12367,7.1194
log.pimpleFoam.No1,mpi_00032,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 24 2016,07:47:23, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368767,15,0.823527,9.64606e-07,261,1.0838e-09,-5.75314e-20,-3.71454e-18,2.98763e-14,-2.78759e-19,-3.9933e-18,51,8,190,194,6.34,188.4,191.87,3.71429,3.72,3.71551,3.7106
log.pimpleFoam.No2,mpi_00032,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,17:18:26, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368767,15,0.823527,9.64606e-07,261,1.0838e-09,-5.75314e-20,-3.71454e-18,2.98763e-14,-2.78759e-19,-3.9933e-18,51,8,197,201,6.61,195.89,199.5,3.85714,3.86,3.86286,3.8578
log.pimpleFoam.No3,mpi_00032,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,17:31:12, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368767,15,0.823527,9.64606e-07,261,1.0838e-09,-5.75314e-20,-3.71454e-18,2.98763e-14,-2.78759e-19,-3.9933e-18,51,7,196,200,6.63,195.91,199.49,3.85714,3.86,3.86286,3.8572
log.pimpleFoam.No4,mpi_00032,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,17:39:16, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368767,15,0.823527,9.64606e-07,261,1.0838e-09,-5.75314e-20,-3.71454e-18,2.98763e-14,-2.78759e-19,-3.9933e-18,51,7,196,200,6.54,195.53,199.11,3.85714,3.86,3.85694,3.8514
log.pimpleFoam.No5,mpi_00032,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,17:47:20, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368767,15,0.823527,9.64606e-07,261,1.0838e-09,-5.75314e-20,-3.71454e-18,2.98763e-14,-2.78759e-19,-3.9933e-18,51,7,197,200,6.59,195.87,199.48,3.87755,3.86,3.86286,3.8578
log.pimpleFoam.No6,mpi_00032,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Sep 25 2016,17:55:25, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368767,15,0.823527,9.64606e-07,261,1.0838e-09,-5.75314e-20,-3.71454e-18,2.98763e-14,-2.78759e-19,-3.9933e-18,51,8,196,200,6.58,195.28,198.87,3.83673,3.84,3.85102,3.8458
log.pimpleFoam.No1,mpi_00032,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,07:39:04, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368769,15,0.823527,9.7934e-07,261,1.08381e-09,3.96572e-20,1.88139e-20,3.03136e-14,4.91913e-20,6.80053e-20,51,7,199,203,6.66,198.34,201.98,3.91837,3.92,3.91184,3.9064
log.pimpleFoam.No2,mpi_00032,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,17:31:13, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368768,15,0.823527,9.78795e-07,261,1.08381e-09,1.05714e-19,-1.26065e-19,3.02937e-14,1.04969e-19,-2.10956e-20,51,8,199,203,6.59,197.97,201.58,3.89796,3.9,3.90571,3.8998
log.pimpleFoam.No3,mpi_00032,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,17:39:15, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368768,15,0.823527,9.79066e-07,261,1.08381e-09,1.34921e-19,-8.03208e-19,3.0299e-14,3.42192e-19,-4.61016e-19,51,7,199,202,6.61,198.02,201.65,3.91837,3.9,3.90633,3.9008
log.pimpleFoam.No4,mpi_00032,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,17:47:21, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368768,15,0.823527,9.79431e-07,261,1.08381e-09,1.75097e-19,-5.5854e-18,3.0316e-14,6.01978e-19,-4.98342e-18,51,7,200,204,6.61,198.66,202.91,3.93878,3.94,3.91939,3.926
log.pimpleFoam.No5,mpi_00032,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,17:55:26, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368768,15,0.823527,9.7867e-07,261,1.08381e-09,-8.62547e-20,-1.61081e-18,3.0292e-14,-9.30292e-20,-1.70384e-18,51,8,199,203,6.63,198.14,201.79,3.89796,3.9,3.90837,3.9032
log.pimpleFoam.No6,mpi_00032,scotch,PCG-DIC,OF230_Icc14_IntelMPI513,2.3.0-f5222ca19ce6,Sep 25 2016,18:03:29, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368768,15,0.823527,9.74626e-07,261,1.08381e-09,1.19291e-20,-7.82862e-19,3.01724e-14,2.91169e-20,-7.53745e-19,51,8,199,202,6.62,197.5,201.13,3.89796,3.88,3.89551,3.8902
log.pimpleFoam.No1,mpi_00032,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,18:03:25, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368768,15,0.823527,9.76918e-07,261,1.08381e-09,6.41516e-20,-4.07605e-19,3.02416e-14,2.63294e-19,-1.44311e-19,51,7,199,202,6.65,197.64,201.26,3.91837,3.9,3.89776,3.8922
log.pimpleFoam.No2,mpi_00032,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,18:13:34, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368768,15,0.823527,9.79347e-07,261,1.08381e-09,-1.24274e-19,-5.1905e-19,3.03115e-14,8.34637e-20,-4.35586e-19,51,8,199,203,6.58,198.14,201.76,3.89796,3.9,3.90939,3.9036
log.pimpleFoam.No3,mpi_00032,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,18:13:32, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368768,15,0.823527,9.73185e-07,261,1.0838e-09,-2.66668e-19,-1.93694e-18,3.01318e-14,1.52162e-19,-1.78478e-18,51,8,200,203,6.62,198.47,202.11,3.91837,3.9,3.91531,3.9098
log.pimpleFoam.No4,mpi_00032,scotch,PCG-DIC,OF230_Icc_IntelMPI,2.3.0-f5222ca19ce6,Sep 25 2016,19:05:14, 4,32,0.446023,0.461423,0.00361637,3.43938e-06,2,0.0745133,2.87169e-06,4,0.0987765,1.61589e-06,4,0.824348,0.0368768,15,0.823527,9.77991e-07,261,1.08381e-09,-1.72809e-19,-5.02083e-18,3.02725e-14,-1.57697e-19,-5.17853e-18,51,8,200,204,6.61,198.74,202.4,3.91837,3.92,3.92102,3.9158
