#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992681.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 28 2015,17:25:05,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,22.51,193.07,196.08,24,227,231
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992682.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 28 2015,17:25:05,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,28.74,270.46,275.88,30,311,318
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992835.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,07:57:16,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,4.49,151.3,153.93,5,179,182
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992841.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,07:58:00,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,4.74,160.53,163.44,6,195,200
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992871.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:49,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,4.32,144.78,147.31,6,180,184
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992872.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:49,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,4.2,146.92,149.47,5,176,179
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992905.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:39:43,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,5.76,165.66,168.45,7,201,204
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992914.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:14,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,4.33,147.14,149.8,5,181,185
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992923.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:43,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,4.89,151.03,153.67,5,184,187
n_00016/mpi_00018/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992930.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:43:33,18,5992888,0.446267,0.460143,0.00342469,4.61519e-06,2,0.0865284,1.01055e-06,4,0.105362,1.12737e-06,4,0.832096,0.0368251,27,0.841916,9.87738e-07,610,1.44917e-09,-5.24491e-21,3.98062e-19,4.17823e-14,-1.87447e-21,3.96187e-19,52,5.75,168.96,171.82,6,201,205
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992843.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:02:29,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,5.93,205.51,210.24,7,251,256
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992844.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:02:31,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,7.88,214.4,218.94,9,257,263
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992873.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:53,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,6.11,169.97,173.87,8,252,258
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992874.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:55,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,6.4,189.86,194.11,8,249,255
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992883.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:25:58,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,6.42,202.7,207,7,252,257
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992884.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:24:16,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,6.28,196.46,200.61,8,253,259
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992906.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:39:47,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,6.56,202.78,207.08,8,260,265
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992915.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:18,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,6.26,191.78,195.8,8,248,254
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992924.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:47,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,6.42,204.48,209.02,7,251,257
n_00016/mpi_00024/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992931.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:43:43,24,5992888,0.446267,0.460144,0.00342469,4.75769e-06,2,0.0906477,2.3409e-06,4,0.109303,1.20425e-06,4,0.830313,0.039062,30,0.837257,9.84186e-07,1172,1.61746e-09,8.30793e-21,-1.52852e-18,4.12746e-14,1.90471e-20,-1.50947e-18,52,7.45,209.65,214.59,8,252,258
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992848.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:07:32,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,6.44,247.92,250.23,8,305,308
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992849.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:07:32,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,6.96,198.73,201.02,9,262,265
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992875.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:24:21,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,6.7,178.71,180.81,8,232,235
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992876.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:23:59,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,9.49,162.94,164.91,11,224,227
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992885.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:24:21,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,4.97,158.97,160.98,6,218,221
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992886.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:24:21,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,5.78,158.23,160.08,7,218,221
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992907.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:39:51,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,5.98,169.7,171.72,7,231,234
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992916.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:25,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,9.74,174.89,176.86,11,235,238
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992925.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:51,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,6.06,172.64,174.79,7,230,234
n_00016/mpi_00036/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992932.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:43:59,36,5992888,0.446267,0.460144,0.00342469,4.94605e-06,2,0.0932824,1.31081e-06,4,0.108865,1.2539e-06,4,0.828285,0.0382806,29,0.836179,9.65179e-07,664,1.61535e-09,-1.43815e-20,-1.39647e-19,4.15669e-14,-1.40978e-20,-1.53745e-19,52,4.99,159.03,160.95,6,219,222
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992853.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:12:53,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,19.35,422.51,432.56,20,457,468
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992854.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:13:11,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,6.9,175.49,179.53,8,224,230
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992877.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:24:03,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,12.27,462.18,472.25,13,497,508
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992878.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:24:03,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,5.69,181.88,186,7,219,224
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992887.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:24:25,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,6.62,179.35,183.26,7,219,224
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992888.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:24:26,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,5.96,178.61,182.76,7,215,220
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992893.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:27:11,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,14.31,535.24,544.93,16,573,584
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992894.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:27:41,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,6.63,189.04,193.11,7,229,235
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992908.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:39:55,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,5.79,176.28,180.39,8,214,219
n_00016/mpi_00048/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992917.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:40:28,48,5992888,0.446267,0.460144,0.00342469,4.75619e-06,2,0.0917101,1.15464e-06,4,0.111751,1.18021e-06,4,0.828136,0.0367797,30,0.834314,9.75411e-07,1371,1.49909e-09,1.18728e-20,5.14289e-20,4.01933e-14,5.17333e-21,5.66022e-20,52,5.18,175.37,179.53,7,212,218
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992857.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:18:00,60,5992888,0.446267,0.460144,0.00342469,5.38941e-06,2,0.097724,1.43655e-06,4,0.115759,1.34932e-06,4,0.832178,0.0402842,31,0.837089,9.93913e-07,1352,1.83452e-09,1.19642e-20,-1.22832e-19,4.57892e-14,1.32127e-20,-1.09619e-19,52,43.27,2158.37,2180.82,44,2208,2231
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992858.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:18:02,60,5992888,0.446267,0.460144,0.00342469,5.38941e-06,2,0.097724,1.43655e-06,4,0.115759,1.34932e-06,4,0.832178,0.0402842,31,0.837089,9.93913e-07,1352,1.83452e-09,1.19642e-20,-1.22832e-19,4.57892e-14,1.32127e-20,-1.09619e-19,52,8.85,210.16,214.29,11,265,270
n_00016/mpi_00060/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_AINV,log.1992879.t2zpbs03,302,164,121,0.001587,0.082524,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Dec 29 2015,08:24:08,60,5992888,0.446267,0.460144,0.00342469,5.38941e-06,2,0.097724,1.43655e-06,4,0.115759,1.34932e-06,4,0.832178,0.0402842,31,0.837089,9.93913e-07,1352,1.83452e-09,1.19642e-20,-1.22832e-19,4.57892e-14,1.32127e-20,-1.09619e-19,52,6.96,207.32,211.45,8,250,255
