#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No4,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:51:59, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,2,34,42,1.69,33.28,40.92,0.64,0.784314,0.6318,0.769216
log.pimpleFoam.No5,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:21:53, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1,27,27,1.36,26.71,27.11,0.52,0.509804,0.507,0.504902
log.pimpleFoam.No6,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:28:23, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1,104,117,1.28,104.29,117.15,2.06,2.27451,2.0602,2.27196
log.pimpleFoam.No7,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:32:39, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1,29,30,1.33,29.09,29.49,0.56,0.568627,0.5552,0.552157
log.pimpleFoam.No8,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:37:01, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,3,23,23,2.43,22.28,22.66,0.4,0.392157,0.397,0.396667
log.pimpleFoam.No9,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,12:55:38, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,193,363,364,192.95,363.02,363.41,3.4,3.35294,3.4014,3.34235
log.pimpleFoam.No10,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:32:24, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,2,35,36,1.41,34.56,34.94,0.66,0.666667,0.663,0.657451
log.pimpleFoam.No11,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:32:20, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,3,76,76,1.63,74.75,75.14,1.46,1.43137,1.4624,1.44137
log.pimpleFoam.No12,mpi_00200,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 20 2015,15:32:32, 20,200,0.445924,0.461484,0.003552,4.62493e-06,2,0.0858328,3.31926e-06,4,0.107085,1.48281e-06,4,0.837591,0.0400393,14,0.841678,9.83691e-07,272,1.54743e-09,-1.02069e-19,2.8997e-18,4.0271e-14,-9.72375e-20,2.80246e-18,52,1,37,37,1.35,36.62,37,0.72,0.705882,0.7054,0.69902
log.pimpleFoam.No1,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:01:51, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,74,467,467,71.76,464.1,464.43,7.86,7.70588,7.8468,7.69941
log.pimpleFoam.No2,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:21:17, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,9,59,59,8.7,57.83,58.16,1,0.980392,0.9826,0.969804
log.pimpleFoam.No3,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:21:37, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,2,26,26,1.53,25.54,25.86,0.48,0.470588,0.4802,0.477059
log.pimpleFoam.No4,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:22:41, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,2,20,20,1.53,19.45,19.76,0.36,0.352941,0.3584,0.357451
log.pimpleFoam.No5,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:22:45, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,2,63,64,1.62,62.75,63.07,1.22,1.21569,1.2226,1.2049
log.pimpleFoam.No6,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:01:51, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,6,77,79,3.91,74.6,74.92,1.42,1.43137,1.4138,1.39235
log.pimpleFoam.No7,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:01:51, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,6,29,33,3.81,26.34,26.66,0.46,0.529412,0.4506,0.448039
log.pimpleFoam.No8,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:17:49, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,29,167,168,22.86,161.22,161.55,2.76,2.72549,2.7672,2.71941
log.pimpleFoam.No9,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:01:51, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,6,161,161,3.97,158.43,158.79,3.1,3.03922,3.0892,3.03569
log.pimpleFoam.No10,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:02:26, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,5,25,25,4.77,23.21,23.52,0.4,0.392157,0.3688,0.367647
log.pimpleFoam.No11,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:17:17, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,15,158,164,13.83,157.29,162.22,2.86,2.92157,2.8692,2.90961
log.pimpleFoam.No12,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:17:33, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,6,101,102,6.58,101.32,101.66,1.9,1.88235,1.8948,1.86431
log.pimpleFoam.No13,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:19:38, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,2,20,21,1.58,19.72,20.08,0.36,0.372549,0.3628,0.362745
log.pimpleFoam.No14,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:19:46, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,1,53,53,1.56,52.73,53.04,1.04,1.01961,1.0234,1.00941
log.pimpleFoam.No15,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:20:31, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,2,20,20,1.53,19.4,19.71,0.36,0.352941,0.3574,0.356471
log.pimpleFoam.No16,mpi_00240,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0,Nov 26 2015,13:20:33, 24,240,0.445924,0.461484,0.003552,4.98525e-06,2,0.0928129,2.84739e-06,4,0.109195,1.39794e-06,4,0.828971,0.0348534,15,0.832417,9.50916e-07,272,1.45301e-09,4.73596e-19,2.7049e-18,4.287e-14,-1.74618e-19,2.53029e-18,52,2,206,207,1.53,205.77,206.1,4.08,4.01961,4.0848,4.01118
